user_id,session_start_dttm,desktop_flag,satisfaction_metric,session_duration_min,purchase_flag,purchase_amount_rub
87218,2024-04-08 09:01:47,1,,3,1,398
7496,2024-04-08 09:05:04,0,,9,0,0
51082,2024-04-08 09:27:56,0,,7,0,0
58209,2024-04-08 09:32:02,0,,5,1,274
20536,2024-04-08 09:56:01,1,,7,1,263
33307,2024-04-08 09:56:24,0,,5,0,0
81345,2024-04-08 10:10:56,0,,6,0,0
78489,2024-04-08 10:18:02,1,,3,0,0
59524,2024-04-08 10:21:22,0,,5,0,0
49561,2024-04-08 10:21:30,0,,8,0,0
59007,2024-04-08 10:30:58,0,,5,0,0
45186,2024-04-08 10:36:41,0,,6,0,0
7085,2024-04-08 10:45:10,0,,8,0,0
97485,2024-04-08 10:49:00,0,,9,0,0
84207,2024-04-08 10:53:07,0,,6,1,235
7433,2024-04-08 11:02:30,1,,5,0,0
81465,2024-04-08 11:05:41,0,,5,0,0
54191,2024-04-08 11:13:55,1,,1,0,0
7981,2024-04-08 11:16:41,0,,6,0,0
61325,2024-04-08 11:19:25,0,,4,0,0
48881,2024-04-08 11:20:25,0,,8,1,328
36762,2024-04-08 11:25:06,1,,10,1,495
39571,2024-04-08 11:38:56,0,,4,0,0
5774,2024-04-08 11:44:08,1,,4,0,0
31666,2024-04-08 11:52:01,1,,4,0,0
58208,2024-04-08 12:00:13,0,,6,0,0
10169,2024-04-08 12:04:05,1,,5,0,0
18462,2024-04-08 12:04:19,1,,1,0,0
76276,2024-04-08 12:05:03,0,,7,0,0
24634,2024-04-08 12:05:09,0,,7,1,402
52898,2024-04-08 12:06:14,0,,10,0,0
18218,2024-04-08 12:17:42,0,,4,0,0
25944,2024-04-08 12:26:55,0,,7,0,0
53915,2024-04-08 12:27:34,0,,7,1,270
89532,2024-04-08 12:34:01,0,,5,1,229
47552,2024-04-08 12:43:56,0,,10,1,272
44693,2024-04-08 12:49:43,1,,10,1,224
35185,2024-04-08 12:54:34,0,,4,1,587
45100,2024-04-08 12:57:49,0,,8,0,0
56004,2024-04-08 13:12:53,1,,7,0,0
28199,2024-04-08 13:13:16,1,,4,0,0
68076,2024-04-08 13:19:42,1,,7,0,0
12089,2024-04-08 13:29:44,0,,4,1,287
49152,2024-04-08 13:31:38,0,,8,0,0
78529,2024-04-08 13:33:24,1,,5,0,0
39943,2024-04-08 13:53:47,0,,7,0,0
91794,2024-04-08 13:54:38,0,,5,0,0
88658,2024-04-08 13:56:03,1,,3,0,0
65286,2024-04-08 14:11:40,0,,6,0,0
16008,2024-04-08 14:39:55,0,,7,0,0
63160,2024-04-08 14:47:51,1,,7,1,206
87596,2024-04-08 14:57:34,1,,7,1,154
49302,2024-04-08 15:24:14,0,,2,0,0
44693,2024-04-08 15:36:45,0,,7,0,0
2616,2024-04-08 15:46:58,0,,6,1,239
86693,2024-04-08 15:58:58,0,,7,0,0
93815,2024-04-08 16:01:19,0,,5,1,187
24806,2024-04-08 16:18:36,0,,5,1,398
66144,2024-04-08 16:26:58,0,,5,1,670
79873,2024-04-08 16:31:09,0,,11,0,0
20621,2024-04-08 16:35:26,0,,5,0,0
56482,2024-04-08 16:37:21,0,,6,1,222
79194,2024-04-08 16:49:58,1,,6,0,0
86577,2024-04-08 16:56:37,0,,12,0,0
43743,2024-04-08 17:43:01,0,,4,0,0
95434,2024-04-08 17:46:11,0,,1,0,0
49973,2024-04-08 17:55:55,1,,8,0,0
90415,2024-04-08 17:57:09,1,,4,0,0
46561,2024-04-08 18:02:36,0,,1,0,0
83203,2024-04-08 18:08:18,1,,5,1,385
5434,2024-04-08 18:28:07,0,,6,0,0
41542,2024-04-08 18:33:56,0,,10,1,695
70314,2024-04-08 18:50:49,0,,5,0,0
51583,2024-04-08 18:52:39,0,,4,0,0
89286,2024-04-08 19:00:00,0,,7,0,0
16602,2024-04-08 19:23:32,0,,6,1,201
16473,2024-04-08 19:42:08,0,,6,0,0
86148,2024-04-08 19:44:31,0,,9,0,0
40350,2024-04-08 19:49:00,0,,6,0,0
15123,2024-04-08 19:51:25,0,,2,1,402
42571,2024-04-08 20:02:00,1,,7,0,0
82050,2024-04-08 20:10:25,1,,9,0,0
18946,2024-04-08 20:11:24,0,,2,1,197
22821,2024-04-08 20:23:18,1,,6,1,826
44693,2024-04-08 20:25:39,0,,3,0,0
83526,2024-04-08 20:37:10,1,,3,0,0
63160,2024-04-08 20:38:36,1,,4,0,0
263,2024-04-08 20:39:24,1,,7,1,354
5389,2024-04-08 20:42:29,0,,11,1,367
52501,2024-04-08 20:45:45,0,,2,0,0
70346,2024-04-08 20:48:57,1,,2,0,0
5820,2024-04-08 20:50:45,0,,8,0,0
77080,2024-04-08 21:05:07,0,,12,1,393
99781,2024-04-08 21:06:45,0,,9,0,0
13187,2024-04-08 21:19:52,0,,11,0,0
5908,2024-04-08 21:21:30,0,,4,1,222
79797,2024-04-08 21:29:17,0,,6,0,0
97701,2024-04-08 21:31:00,0,,8,1,269
72923,2024-04-08 21:43:40,0,,5,1,332
98080,2024-04-08 21:53:31,0,,8,1,316
37428,2024-04-08 21:57:30,0,,4,1,146
68712,2024-04-08 22:03:24,0,,5,1,242
3635,2024-04-08 22:07:50,0,,7,0,0
79194,2024-04-08 22:08:11,0,,10,0,0
2622,2024-04-08 22:13:14,1,,8,0,0
78175,2024-04-08 22:21:00,0,,7,0,0
10692,2024-04-08 22:22:25,0,,4,0,0
99781,2024-04-08 22:33:37,0,,8,0,0
44268,2024-04-08 22:46:51,1,,8,0,0
44302,2024-04-08 22:48:58,0,,7,0,0
67852,2024-04-08 22:53:34,1,,8,0,0
69725,2024-04-08 22:54:12,1,,8,0,0
92406,2024-04-08 23:14:54,0,,5,0,0
56392,2024-04-08 23:16:37,0,,12,0,0
56004,2024-04-08 23:22:23,0,,10,1,358
97406,2024-04-08 23:23:13,0,,4,0,0
89497,2024-04-08 23:37:05,1,,7,1,230
60174,2024-04-08 23:38:39,0,,5,0,0
15053,2024-04-08 23:42:41,0,,5,0,0
30360,2024-04-08 23:43:04,1,,6,0,0
8336,2024-04-09 00:01:23,0,,3,1,284
7085,2024-04-09 00:43:17,0,,10,0,0
80198,2024-04-09 01:08:22,0,,7,1,483
12203,2024-04-09 01:18:39,0,,5,0,0
88864,2024-04-09 01:53:58,0,,8,0,0
67448,2024-04-09 02:07:44,0,,5,0,0
4366,2024-04-09 02:12:47,0,,12,0,0
95807,2024-04-09 02:13:52,0,,3,0,0
40804,2024-04-09 02:47:46,1,,4,1,254
59954,2024-04-09 02:55:26,0,,5,0,0
99198,2024-04-09 03:22:39,0,,9,1,291
39101,2024-04-09 03:31:57,0,,6,0,0
51112,2024-04-09 04:33:23,0,,3,0,0
7349,2024-04-09 04:38:53,1,,8,1,229
199,2024-04-09 05:08:56,0,,2,1,356
46071,2024-04-09 05:13:57,1,,5,1,283
65417,2024-04-09 06:07:16,0,,4,0,0
85756,2024-04-09 06:11:38,1,,4,0,0
44268,2024-04-09 06:17:17,1,,8,0,0
12065,2024-04-09 06:21:18,1,,5,0,0
71779,2024-04-09 06:23:08,0,,11,0,0
70346,2024-04-09 06:44:56,0,,5,0,0
42548,2024-04-09 06:59:32,1,,6,0,0
72923,2024-04-09 07:13:58,1,,2,1,384
46274,2024-04-09 07:28:56,1,,7,1,345
17424,2024-04-09 08:02:53,0,,3,0,0
70343,2024-04-09 08:08:01,0,,4,0,0
6141,2024-04-09 08:08:08,1,,8,0,0
94312,2024-04-09 08:20:56,0,,4,0,0
15606,2024-04-09 08:37:24,1,,7,1,216
34250,2024-04-09 08:51:24,0,,4,0,0
21476,2024-04-09 08:55:14,0,,4,0,0
60917,2024-04-09 09:01:18,0,,7,1,311
86802,2024-04-09 09:04:11,0,,4,1,341
67248,2024-04-09 09:09:13,0,,5,0,0
12187,2024-04-09 09:10:44,0,,4,1,255
69060,2024-04-09 09:19:57,0,,9,1,151
65694,2024-04-09 09:25:01,0,,8,0,0
46071,2024-04-09 09:32:21,0,,12,0,0
60166,2024-04-09 09:59:14,0,,3,0,0
92936,2024-04-09 10:08:14,0,,7,1,193
81179,2024-04-09 10:14:31,0,,5,0,0
9287,2024-04-09 10:14:58,1,,6,0,0
60379,2024-04-09 10:22:45,0,,8,1,435
20395,2024-04-09 10:23:48,0,,5,0,0
92134,2024-04-09 10:26:50,0,,3,1,233
23059,2024-04-09 10:38:20,0,,4,0,0
76807,2024-04-09 10:38:48,0,,13,1,297
49390,2024-04-09 10:47:32,0,,5,1,174
36112,2024-04-09 10:57:52,0,,6,0,0
1990,2024-04-09 10:58:33,0,,7,1,371
59691,2024-04-09 11:10:31,0,,7,0,0
94926,2024-04-09 11:19:18,0,,10,1,304
93693,2024-04-09 11:26:38,1,,5,0,0
56869,2024-04-09 11:30:48,0,,4,1,554
64305,2024-04-09 11:39:00,1,,8,0,0
49152,2024-04-09 11:48:55,1,,6,1,308
96108,2024-04-09 11:58:18,0,,5,0,0
70346,2024-04-09 12:06:30,1,,7,0,0
13664,2024-04-09 12:12:31,0,,5,0,0
68076,2024-04-09 12:27:04,1,,1,0,0
44421,2024-04-09 12:44:20,0,,12,0,0
69292,2024-04-09 12:49:01,0,,9,0,0
26883,2024-04-09 12:54:04,1,,5,0,0
66322,2024-04-09 12:55:23,0,,2,0,0
4202,2024-04-09 12:55:24,0,,4,1,458
75815,2024-04-09 12:57:12,0,,7,0,0
9470,2024-04-09 13:18:26,0,,2,1,254
35836,2024-04-09 13:22:23,1,,4,0,0
51666,2024-04-09 13:35:36,0,,6,0,0
25406,2024-04-09 13:58:38,0,,5,1,456
98421,2024-04-09 14:01:13,0,,4,0,0
36448,2024-04-09 14:09:16,0,,10,1,314
82943,2024-04-09 14:28:02,0,,12,1,308
69687,2024-04-09 14:30:19,1,,8,0,0
55256,2024-04-09 14:59:38,1,,10,0,0
5343,2024-04-09 15:03:30,0,,8,0,0
79797,2024-04-09 15:06:40,0,,6,1,311
87048,2024-04-09 15:07:23,1,,8,0,0
63300,2024-04-09 15:10:13,0,,7,0,0
67050,2024-04-09 15:12:38,0,,5,1,299
81465,2024-04-09 15:22:36,0,,8,0,0
24519,2024-04-09 15:35:15,1,,6,0,0
85849,2024-04-09 15:42:38,0,,5,0,0
25592,2024-04-09 15:49:33,1,,7,1,416
51422,2024-04-09 16:05:15,0,,8,1,226
89948,2024-04-09 16:10:21,0,,3,0,0
91068,2024-04-09 16:12:12,0,,4,0,0
31675,2024-04-09 16:17:34,1,,5,0,0
64289,2024-04-09 16:26:04,0,,7,0,0
53915,2024-04-09 16:27:17,0,,6,0,0
71296,2024-04-09 16:27:27,0,,7,1,251
17225,2024-04-09 16:45:58,0,,3,0,0
7749,2024-04-09 16:46:58,0,,7,1,817
99352,2024-04-09 16:52:50,0,,4,0,0
10651,2024-04-09 17:13:48,0,,6,1,200
20915,2024-04-09 17:30:44,0,,8,1,206
22790,2024-04-09 17:34:17,0,,6,0,0
14078,2024-04-09 17:48:02,1,,7,1,183
3962,2024-04-09 17:58:40,0,,3,0,0
56392,2024-04-09 18:05:52,1,,7,0,0
33607,2024-04-09 18:13:45,1,,6,0,0
12187,2024-04-09 18:19:27,0,,4,1,368
62560,2024-04-09 18:27:18,0,,8,0,0
56972,2024-04-09 18:35:39,0,,4,0,0
28,2024-04-09 18:38:55,0,,4,0,0
98261,2024-04-09 18:53:28,1,,3,0,0
26723,2024-04-09 18:56:08,0,,8,0,0
66675,2024-04-09 19:13:55,1,,6,1,307
45151,2024-04-09 19:26:34,1,,5,0,0
46269,2024-04-09 19:45:44,0,,5,0,0
50293,2024-04-09 19:59:55,0,,5,0,0
9007,2024-04-09 20:05:25,0,,6,0,0
30360,2024-04-09 20:10:12,1,,4,1,249
11097,2024-04-09 20:10:16,0,,7,1,572
72330,2024-04-09 20:45:36,0,,6,0,0
26054,2024-04-09 20:59:30,0,,4,0,0
5774,2024-04-09 21:08:44,0,,3,0,0
39378,2024-04-09 21:21:27,1,,4,0,0
58272,2024-04-09 21:23:28,1,,4,0,0
21072,2024-04-09 21:33:43,0,,8,0,0
71365,2024-04-09 21:35:02,1,,8,0,0
81940,2024-04-09 21:49:47,0,,5,1,261
38989,2024-04-09 21:52:00,0,,6,0,0
70290,2024-04-09 22:00:51,0,,9,1,417
81599,2024-04-09 22:14:46,0,,8,0,0
90663,2024-04-09 22:33:39,1,,11,0,0
57629,2024-04-09 22:35:11,0,,10,1,326
54001,2024-04-09 22:39:17,0,,7,0,0
54024,2024-04-09 22:39:33,0,,5,0,0
73737,2024-04-09 22:41:16,0,,3,0,0
55558,2024-04-09 22:50:50,0,,6,0,0
2447,2024-04-09 22:58:24,0,,9,0,0
8885,2024-04-09 23:17:06,0,,1,0,0
59443,2024-04-09 23:25:04,0,,6,0,0
46561,2024-04-09 23:27:48,1,,6,0,0
55169,2024-04-09 23:36:07,0,,5,0,0
26879,2024-04-09 23:41:51,0,,6,0,0
27318,2024-04-09 23:44:27,1,,6,1,355
95807,2024-04-09 23:53:19,0,,4,0,0
49381,2024-04-09 23:57:33,0,,5,0,0
67053,2024-04-10 00:01:33,0,,7,0,0
23220,2024-04-10 00:05:49,0,,4,1,312
86059,2024-04-10 00:06:06,0,,8,0,0
8885,2024-04-10 00:49:51,0,,3,0,0
3721,2024-04-10 00:54:47,0,,11,0,0
51889,2024-04-10 01:09:41,0,,5,1,198
56278,2024-04-10 01:18:44,1,,3,0,0
78431,2024-04-10 01:27:51,0,,9,1,379
46747,2024-04-10 01:35:05,0,,4,1,271
1265,2024-04-10 02:07:55,0,,7,0,0
78436,2024-04-10 02:24:10,0,,7,0,0
3778,2024-04-10 02:40:29,0,,4,0,0
99244,2024-04-10 02:57:34,0,,10,1,386
86102,2024-04-10 03:13:20,1,,5,1,515
7496,2024-04-10 03:49:19,0,,9,1,212
45840,2024-04-10 03:53:28,1,,6,1,588
28897,2024-04-10 04:08:02,0,,6,0,0
72323,2024-04-10 04:11:23,0,,6,1,306
3714,2024-04-10 04:31:09,0,,3,1,490
26314,2024-04-10 04:42:24,0,,2,0,0
7349,2024-04-10 05:02:11,0,,6,1,240
90663,2024-04-10 05:58:59,0,,3,0,0
60669,2024-04-10 06:36:27,1,,13,0,0
57066,2024-04-10 06:38:28,0,,4,0,0
78436,2024-04-10 06:57:38,0,,6,0,0
94898,2024-04-10 07:05:46,0,,6,0,0
77414,2024-04-10 07:22:16,0,,6,0,0
40338,2024-04-10 07:39:23,0,,5,0,0
12203,2024-04-10 07:41:12,0,,2,1,296
5679,2024-04-10 07:42:30,0,,9,0,0
55175,2024-04-10 08:11:35,1,,9,0,0
6528,2024-04-10 08:15:12,1,,3,1,595
1111,2024-04-10 08:39:58,0,,6,0,0
28148,2024-04-10 08:40:13,1,,3,1,264
31675,2024-04-10 08:40:44,0,,6,0,0
45100,2024-04-10 09:06:44,0,,6,0,0
75815,2024-04-10 09:11:39,0,,8,0,0
2359,2024-04-10 09:41:56,0,,6,0,0
50558,2024-04-10 09:59:56,0,,5,1,402
88789,2024-04-10 10:04:08,0,,2,1,304
80058,2024-04-10 10:04:27,0,,11,0,0
16395,2024-04-10 10:10:28,0,,7,1,206
76892,2024-04-10 10:11:18,1,,9,0,0
10169,2024-04-10 10:21:19,0,,11,1,367
82999,2024-04-10 10:34:02,0,,5,0,0
68505,2024-04-10 10:36:50,0,,5,0,0
93858,2024-04-10 10:37:13,0,,5,0,0
73302,2024-04-10 10:59:48,0,,9,0,0
47127,2024-04-10 11:20:22,0,,7,0,0
18462,2024-04-10 11:22:23,0,,5,0,0
25546,2024-04-10 11:57:18,1,,10,0,0
71296,2024-04-10 12:03:44,0,,9,1,167
44421,2024-04-10 12:10:20,0,,6,1,348
4942,2024-04-10 12:17:58,1,,4,0,0
18946,2024-04-10 12:18:10,0,,4,0,0
96134,2024-04-10 12:21:02,0,,7,0,0
79325,2024-04-10 12:34:19,0,,8,1,218
94500,2024-04-10 12:34:27,0,,6,1,433
92102,2024-04-10 12:47:43,0,,4,1,245
58380,2024-04-10 12:47:49,0,,7,0,0
98932,2024-04-10 13:02:20,1,,6,0,0
86072,2024-04-10 13:11:03,0,,9,1,270
91794,2024-04-10 13:31:31,0,,5,0,0
6584,2024-04-10 13:36:32,1,,1,0,0
47117,2024-04-10 13:39:16,1,,4,0,0
97022,2024-04-10 14:06:17,1,,8,1,333
91562,2024-04-10 14:10:14,0,,7,0,0
59790,2024-04-10 14:11:43,1,,10,0,0
16725,2024-04-10 14:12:33,0,,4,1,241
5339,2024-04-10 14:14:53,0,,5,0,0
55242,2024-04-10 14:19:58,1,,5,0,0
92050,2024-04-10 14:35:57,0,,3,0,0
60520,2024-04-10 14:56:30,0,,11,1,285
81179,2024-04-10 15:15:01,0,,7,0,0
82943,2024-04-10 15:16:29,0,,5,0,0
36568,2024-04-10 15:30:05,1,,7,0,0
1876,2024-04-10 15:32:30,1,,1,0,0
89736,2024-04-10 15:55:42,1,,2,1,258
30360,2024-04-10 16:00:20,0,,7,1,325
55359,2024-04-10 16:09:05,0,,3,0,0
38744,2024-04-10 16:12:54,0,,5,0,0
1265,2024-04-10 16:17:33,0,,8,0,0
93177,2024-04-10 16:38:08,1,,5,0,0
58154,2024-04-10 16:51:31,1,,6,1,329
18637,2024-04-10 17:09:52,0,,3,0,0
83526,2024-04-10 17:24:01,0,,9,0,0
50395,2024-04-10 17:26:14,1,,5,0,0
78436,2024-04-10 17:32:00,1,,6,0,0
65582,2024-04-10 17:46:20,0,,6,0,0
84207,2024-04-10 17:49:45,1,,6,0,0
624,2024-04-10 18:00:30,0,,4,1,308
1890,2024-04-10 18:03:49,0,,2,1,439
33507,2024-04-10 18:15:00,0,,6,0,0
96450,2024-04-10 18:17:43,0,,5,0,0
10847,2024-04-10 18:20:07,0,,9,0,0
61160,2024-04-10 18:20:25,0,,4,0,0
76744,2024-04-10 18:28:18,0,,6,0,0
96712,2024-04-10 18:36:47,0,,7,1,235
17398,2024-04-10 18:40:54,0,,7,1,303
44194,2024-04-10 18:42:41,0,,10,0,0
48258,2024-04-10 18:45:33,0,,9,0,0
33014,2024-04-10 18:48:59,0,,5,0,0
33250,2024-04-10 19:06:22,1,,4,1,450
1892,2024-04-10 19:14:10,1,,4,0,0
88981,2024-04-10 19:47:49,1,,7,0,0
77911,2024-04-10 19:54:47,0,,12,0,0
99352,2024-04-10 20:02:40,1,,8,0,0
70022,2024-04-10 20:12:45,1,,3,0,0
50177,2024-04-10 20:28:26,1,,8,0,0
32635,2024-04-10 20:42:30,0,,4,0,0
14826,2024-04-10 20:47:12,0,,4,0,0
815,2024-04-10 20:48:06,0,,13,1,798
88061,2024-04-10 21:07:50,0,,5,1,230
93815,2024-04-10 21:08:45,0,,4,0,0
62671,2024-04-10 21:11:38,0,,7,0,0
52898,2024-04-10 21:13:22,0,,9,0,0
31314,2024-04-10 21:15:45,0,,5,0,0
4202,2024-04-10 21:28:01,0,,5,0,0
87431,2024-04-10 21:29:03,1,,7,0,0
2447,2024-04-10 21:33:12,0,,7,0,0
37122,2024-04-10 21:35:35,0,,9,0,0
13325,2024-04-10 21:54:39,0,,8,0,0
36500,2024-04-10 21:59:34,0,,2,1,276
10813,2024-04-10 22:07:53,1,,1,1,306
41463,2024-04-10 22:28:04,0,,4,0,0
63160,2024-04-10 23:00:59,0,,5,0,0
75311,2024-04-10 23:04:32,0,,6,0,0
93562,2024-04-10 23:15:05,1,,6,0,0
16395,2024-04-10 23:18:28,0,,6,0,0
68648,2024-04-10 23:25:08,0,,5,1,212
93815,2024-04-10 23:25:30,0,,8,1,250
49437,2024-04-10 23:35:54,0,,3,1,197
60669,2024-04-10 23:40:05,0,,1,0,0
69741,2024-04-10 23:43:12,0,,1,0,0
28112,2024-04-10 23:49:36,0,,9,0,0
96134,2024-04-10 23:50:33,0,,10,0,0
45100,2024-04-10 23:54:57,1,,5,1,277
57866,2024-04-10 23:59:14,0,,3,0,0
82067,2024-04-11 00:29:55,0,,5,0,0
69741,2024-04-11 00:43:07,0,,7,0,0
2622,2024-04-11 00:47:31,0,,6,1,408
25406,2024-04-11 00:48:25,0,,5,0,0
67429,2024-04-11 00:48:56,0,,5,0,0
79873,2024-04-11 01:26:27,0,,4,1,158
75815,2024-04-11 01:30:50,0,,1,0,0
82971,2024-04-11 01:44:17,0,,7,0,0
40619,2024-04-11 01:47:20,0,,4,1,492
28,2024-04-11 02:08:55,0,,7,0,0
85042,2024-04-11 02:12:56,1,,8,0,0
50821,2024-04-11 02:20:45,0,,6,1,341
6528,2024-04-11 02:32:54,0,,4,1,498
59954,2024-04-11 02:46:49,0,,8,0,0
88695,2024-04-11 02:48:36,0,,5,1,393
16235,2024-04-11 02:53:43,0,,6,0,0
84767,2024-04-11 03:10:29,1,,5,0,0
55701,2024-04-11 03:23:09,1,,6,1,295
10847,2024-04-11 03:46:44,1,,7,0,0
91840,2024-04-11 03:57:26,0,,3,1,226
51246,2024-04-11 04:33:42,0,,4,0,0
83275,2024-04-11 04:50:52,0,,4,1,384
65920,2024-04-11 05:01:51,0,,5,0,0
37973,2024-04-11 05:07:11,0,,5,0,0
92133,2024-04-11 05:09:02,1,,7,0,0
96712,2024-04-11 05:27:38,0,,8,1,198
82865,2024-04-11 06:08:38,0,,4,1,361
2954,2024-04-11 06:12:15,0,,5,0,0
99198,2024-04-11 06:13:58,1,,6,0,0
74770,2024-04-11 06:23:30,0,,4,0,0
26723,2024-04-11 07:06:44,0,,3,1,298
94797,2024-04-11 07:47:53,0,,7,0,0
70523,2024-04-11 07:59:33,1,,6,0,0
7749,2024-04-11 08:05:26,0,,2,1,203
95947,2024-04-11 08:08:22,0,,7,1,478
44302,2024-04-11 08:09:04,1,,6,0,0
36500,2024-04-11 08:23:09,0,,8,0,0
29191,2024-04-11 08:24:27,0,,8,1,324
46747,2024-04-11 08:28:32,1,,3,0,0
50312,2024-04-11 08:31:30,0,,6,0,0
77911,2024-04-11 08:32:44,0,,6,1,516
86713,2024-04-11 08:32:52,0,,7,1,356
84207,2024-04-11 08:41:22,1,,5,0,0
2954,2024-04-11 08:45:38,0,,11,0,0
2359,2024-04-11 08:48:52,0,,7,0,0
89470,2024-04-11 08:55:04,0,,3,0,0
69060,2024-04-11 09:08:03,1,,10,1,482
24806,2024-04-11 09:12:08,0,,8,1,306
69292,2024-04-11 09:33:07,0,,6,0,0
95258,2024-04-11 09:48:15,0,,2,1,261
89509,2024-04-11 09:57:57,0,,7,0,0
49390,2024-04-11 10:12:19,1,,8,0,0
13402,2024-04-11 10:14:01,1,,3,1,385
90838,2024-04-11 10:14:40,1,,6,0,0
46464,2024-04-11 10:32:20,0,,6,0,0
3778,2024-04-11 10:33:28,1,,4,0,0
65563,2024-04-11 10:50:19,0,,4,0,0
88610,2024-04-11 10:53:54,0,,4,0,0
46873,2024-04-11 10:58:45,0,,9,1,339
21703,2024-04-11 11:01:27,0,,7,0,0
10813,2024-04-11 11:05:05,1,,5,0,0
23163,2024-04-11 11:25:32,0,,4,1,239
78175,2024-04-11 11:25:35,1,,9,0,0
31734,2024-04-11 11:26:25,0,,3,0,0
73737,2024-04-11 11:28:22,0,,3,0,0
624,2024-04-11 11:43:03,0,,10,0,0
63658,2024-04-11 11:47:28,0,,6,1,253
51246,2024-04-11 11:58:24,0,,7,0,0
18831,2024-04-11 12:13:49,0,,7,0,0
5054,2024-04-11 12:26:15,0,,4,0,0
40300,2024-04-11 12:31:35,0,,4,1,605
60184,2024-04-11 12:36:52,0,,5,0,0
96578,2024-04-11 12:50:50,0,,5,1,170
14805,2024-04-11 12:53:16,0,,5,0,0
74682,2024-04-11 12:53:50,0,,2,0,0
8743,2024-04-11 13:04:18,0,,6,0,0
16395,2024-04-11 13:09:20,0,,8,0,0
88061,2024-04-11 13:13:37,1,,7,0,0
24634,2024-04-11 13:21:06,0,,13,1,416
6267,2024-04-11 13:22:12,1,,6,1,322
14078,2024-04-11 13:26:17,0,,4,0,0
14561,2024-04-11 13:26:45,1,,4,1,417
56278,2024-04-11 13:27:03,0,,6,0,0
68804,2024-04-11 13:33:25,1,,6,1,252
68596,2024-04-11 13:35:56,0,,6,0,0
2616,2024-04-11 13:54:25,1,,0,0,0
31182,2024-04-11 14:03:29,1,,3,1,612
88789,2024-04-11 14:22:09,0,,8,0,0
5820,2024-04-11 14:24:05,1,,3,1,230
46561,2024-04-11 14:43:52,0,,6,0,0
79469,2024-04-11 14:45:43,1,,5,0,0
87529,2024-04-11 14:47:49,1,,5,0,0
99312,2024-04-11 14:52:37,0,,8,1,439
49297,2024-04-11 15:03:34,1,,3,0,0
1111,2024-04-11 15:04:04,1,,3,0,0
46396,2024-04-11 15:04:56,0,,7,0,0
15123,2024-04-11 15:11:11,1,,9,0,0
10847,2024-04-11 15:14:42,0,,5,1,398
89286,2024-04-11 15:18:01,1,,7,1,394
90965,2024-04-11 15:22:00,1,,7,0,0
42056,2024-04-11 15:22:53,1,,13,0,0
67852,2024-04-11 15:23:26,1,,5,0,0
74696,2024-04-11 15:25:05,0,,9,1,193
70666,2024-04-11 15:29:05,0,,2,1,429
92096,2024-04-11 15:37:12,0,,5,0,0
90371,2024-04-11 15:41:11,1,,6,0,0
53616,2024-04-11 15:44:25,1,,9,0,0
36903,2024-04-11 16:05:44,0,,5,0,0
97022,2024-04-11 16:16:16,0,,9,0,0
39461,2024-04-11 16:16:53,0,,7,1,366
95434,2024-04-11 16:18:56,0,,5,0,0
59443,2024-04-11 16:30:18,0,,6,0,0
34279,2024-04-11 16:35:23,0,,3,0,0
88146,2024-04-11 16:36:20,0,,8,1,494
86059,2024-04-11 16:37:54,1,,6,0,0
67535,2024-04-11 16:41:19,0,,9,1,161
17120,2024-04-11 16:49:29,0,,6,0,0
17378,2024-04-11 17:02:55,0,,4,0,0
95631,2024-04-11 17:17:10,0,,7,1,290
95947,2024-04-11 17:30:28,1,,4,0,0
65582,2024-04-11 17:32:31,0,,5,1,422
7996,2024-04-11 17:38:40,0,,4,0,0
84809,2024-04-11 17:41:00,0,,7,0,0
33533,2024-04-11 17:44:07,0,,4,1,240
36362,2024-04-11 17:56:13,1,,4,0,0
83,2024-04-11 18:03:00,0,,10,0,0
65286,2024-04-11 18:35:54,0,,4,1,390
19735,2024-04-11 18:54:36,0,,6,0,0
25138,2024-04-11 19:20:04,0,,7,0,0
62706,2024-04-11 19:24:10,1,,5,1,476
82971,2024-04-11 19:33:12,1,,5,0,0
59524,2024-04-11 19:41:28,0,,5,0,0
33507,2024-04-11 19:48:08,1,,1,0,0
31734,2024-04-11 19:51:31,1,,5,1,465
71296,2024-04-11 19:56:15,0,,4,1,407
26717,2024-04-11 20:04:38,0,,10,0,0
8751,2024-04-11 20:04:40,1,,9,0,0
82082,2024-04-11 20:07:57,0,,5,0,0
31445,2024-04-11 20:18:34,0,,10,1,301
87596,2024-04-11 20:20:26,0,,10,0,0
40450,2024-04-11 20:28:44,0,,8,0,0
7573,2024-04-11 20:41:09,1,,13,1,130
80185,2024-04-11 20:49:08,0,,5,0,0
3883,2024-04-11 20:53:14,0,,6,0,0
60379,2024-04-11 21:04:29,0,,6,1,301
59524,2024-04-11 21:33:44,0,,8,1,290
26314,2024-04-11 21:36:22,0,,6,1,561
28436,2024-04-11 21:37:49,1,,8,1,580
94702,2024-04-11 21:53:49,0,,5,0,0
98319,2024-04-11 21:55:13,0,,6,1,262
31675,2024-04-11 21:59:27,0,,9,1,495
20915,2024-04-11 22:01:41,0,,11,0,0
80616,2024-04-11 22:17:29,0,,4,1,387
72814,2024-04-11 22:29:59,0,,9,0,0
70314,2024-04-11 22:46:56,0,,3,0,0
18205,2024-04-11 22:51:39,0,,8,0,0
12455,2024-04-11 22:54:14,0,,7,1,443
25546,2024-04-11 22:55:14,0,,3,0,0
10007,2024-04-11 22:56:43,0,,6,1,577
